887,POSITIVO,"Coronavirus: Guayaquil se alista para la nueva normalidad, entre pedidos de plazos y ajustes https://t.co/hiUQCB7hOX"
888,POSITIVO,"#Ecuador: ""40 cantones en amarillo se alistan para nuevas normas https://t.co/rKcbM91pHh"" https://t.co/bEKNpXPe6F"
889,POSITIVO,"TECNOLOGÍA SERVICIOS E INSUMOS MÉDICOS PARA AMERICA LATINA Para Hospitales, Clí­nicas y Laboratorios https://t.co/DCkV4piWJ7 #insumos #medicos #meditech #medicina #quirurgia #doctor #medico #covid_19 #coronavirus #científico https://t.co/KgrBxSHFlj"
890,POSITIVO,Josefina Coloma es una cientí­fica ecuatoriana radicada en California. El resultado de su investigación también beneficia a Ecuador: https://t.co/iQHEWCMnhv https://t.co/NWD065LeZM
891,POSITIVO,Ford desarrolla software para matar el coronavirus dentro del vehí­culo https://t.co/erLAz7cHYB
892,POSITIVO,#FútbolEC En @Aucas45 están listos para volver a la actividad con los chequeos por #coronavirus https://t.co/gGWCh7p6OE https://t.co/cfflpeedYI
893,POSITIVO,Identifican dos antiinflamatorios que inhiben la replicación del virus del COVID-19 https://t.co/9yR5DOOTNy
894,POSITIVO,"#LasMásLeídas | Ecuador, que reanudará los vuelos locales y algunos internacionales el 1 de junio, mantendrá la prohibición de ingreso para aquellos provenientes de países con un alto contagio de #coronavirus. https://t.co/BRsTDa4A74"
895,POSITIVO,"@daanelalejandro https://t.co/ySsQl3Oa9H creo q s hora de vencer el panico q nos creo toda la prensa y autoridades como cabinas d desinfeccion, uso de guantes el resto mascarilla, distanciamiento y alcohl gel hasta el 2021"
896,POSITIVO,"Muchí­simas Gracias por RT ""27/05/2020 (por Pepito G.): ""Coronavirus (COVID-19, SARS-CoV-2): @EuroLeague Cancelada (MVP, Quinteto)"" https://t.co/5vegAJDwb7ðŸ€ðŸ€""@DCuadrado70, que se conozcan los Datos. Salud-Salut-Sade-Gora zu (leí­do Gora ssu)-Cheers-Prost-KanpaiðŸ€ðŸ€ðŸ€ðŸ€ðŸ€ðŸ€"
897,POSITIVO,"Disfruta de Internet, telefonía y cable! #tvcable #QuedateEnCasa #coronavirus #COVID-19 #Covid19Ec #Entretenimiento https://t.co/3nU31LYxfI"
898,POSITIVO,"La emergencia de salud pública debido a #COVID-19 exige que los profesionales de salud posean conocimiento actual de la pandemia. Por esto, el objetivo de esta carta es destacar los efectos neurológicos potenciales de COVID-19. Léala en https://t.co/3igwwuDJRc https://t.co/snbImst31K"
899,POSITIVO,"#EXPRESIONES | La actriz ecuatoriana aprovechó este tiempo de confinamiento para reinventarse, plantar un huerto, tomar clases de yoga o de flamenco. https://t.co/ZQUXMlxNvS"
900,POSITIVO,"Estos son los pueblos que aspiran a ser Capital del Turismo Rural, el mejor revulsivo económico en tiempo de coronavirus https://t.co/ht06anVILn a través de @elEconomistaes"
901,POSITIVO,Estas pruebas permitirán contar con un diagnóstico de anticuerpos del personal que ha estado en contacto con personas sospechosas o confirmadas de #Covid_19 https://t.co/HRKhNTALQf https://t.co/qRFPWT4uNy
902,POSITIVO,Aquí­ los pedidos del Municipio de #Quito que fueron aceptados por el COE nacional para el semáforo amarillo https://t.co/F1IrVZxlx5 #Ecuador
903,POSITIVO,"La recomendación general sigue siendo """"quédate en casa"""", por lo que es importante que sigamos cuidándonos. Ahora es momento para reconectarse con las personas y también para recargar tu cuerpo y mente. ¿Qué haces en esta """"nueva normalidad""""? Fuente: https://t.co/fUMPqh6SWI"
904,POSITIVO,Los indí­genas afrontan el #coronavirus con su saber ancestral  https://t.co/TdpoQYNUwa . #mercurioec https://t.co/hugAC58Nis
905,POSITIVO,"Ese dí­a la capital ingresará al semáforo en amarillo de la #EmergenciaSanitaria por el #coronavirus, lo que implica la reapertura de las actividades cotidianas, con restricciones en la concentración de personas en un mismo espacio. Detalles  https://t.co/ogdWUQB2l8"
906,POSITIVO,"¡Juntos combatamos el #COVID-19 con 3 cosas! Lavado de manos frecuente Distancia entre personas Uso de mascarillas Mi compromiso por Quito, desde @AMTQuito, es permanente. Cuidémonos para superar este brote de coronavirus. https://t.co/DtARuFsOgC"
907,POSITIVO,Buenas noches. No me olvido de rezar todos los días. Lo que si me olvido muy seguido es pedirles a ustedes que no se olviden rezar todos los días el Santí­simo Rosario a Dios y la Santísima Virgen Maria agradeciendo por estar vivos y pidiendo nos libren del Coronavirus.
908,POSITIVO,siento que no me voy a contagiar con el coronavirus
909,POSITIVO,"El ministro de Salud, Juan Carlos Zevallos, asegura que cerca del 90% de contagiados con #coronavirus han superado la enfermedad. » https://t.co/al4IO19nwf #COVID_19 https://t.co/tTyZ8FRE5g"
910,POSITIVO,"En Guayaquil, una semana con menos casos del nuevo coronavirus Enlace: https://t.co/fLy4hM1s9Q Vía @elcomerciocom https://t.co/lRBeuuAw6N "
911,POSITIVO,EN VIVO #DeLey express consultas juridicas. Gracias por sumarse!!! Nuestro aporte durante el tiempo de #coronavirus #Covid_19 #28Mayo https://t.co/kc2qGn3Uy5
912,POSITIVO,"@xvillalba1 @CynthiaViteri6 Muchos países ya tienen fecha de apertura al turismo internacional con pruebas PCR (unos a costo de pax y otros el país asume el costo) a la llegada y 24 horas de aislamiento. Si es negativo, turista continúa su viaje. Islandia, por ejemplo. https://t.co/BUD81iiiAL"
913,POSITIVO,"Como parte de la colaboración del Comité Especial de Emergencia por el #Coronavirus en Guayaquil, que lidera Jaime Nebot, exalcalde de #Guayaquil, recibimos 30 kits con medicinas para combatir este virus. El alcalde de #Babahoyo, Carlos German, las recibió por medio de "
914,POSITIVO,Si señor. Cuenca es cultura y educación.. De esto salimos todos #coronavirus #cuencaresponsable https://t.co/SsUOcFa4At
915,POSITIVO,"@economista33 @CNACEcuador @FiscaliaEcuador Que bueno , permitame hacer una analogia ...porque en salud estemos preocupados por lo relacionado con coronavirus, no significa que se elimino la diabetes, la corrupcion e hospitales siempre ha existido,  que hay del resto de casos de corrupción  que hay en otros lados igual ??"
916,POSITIVO,@bernardosaenz @Renato26592725 @jorgepiedrac Diferentes situaciones Suecia y Ecuador. En Suecia no ha colapsado el sistema de salud. No están intentando que se infecte todo el mundo para que colapse el sistema de salud.  https://t.co/qHAGVe4eNT   https://t.co/Tdy6GGmYK3  https://t.co/ha81I6zMjt https://t.co/dehxNIHLBM
917,POSITIVO,"Mejor NO viajar, se debe cuidar así mismo y a los demás, les comparto una peque-entrevista! https://t.co/3T2NwAbMyG"
918,POSITIVO,"NI EL SOL, NI LA LLUVIA, NI EL HIELO, NI EL CORONAVIRUS NOS DETIENE...NO NO SON SUPERMAN, SON LOS HÉROES AZULES DE EMASEO https://t.co/5041cjPGn7"
919,POSITIVO,Lo positivo de la pandemia del coronavirus en #Ecuador es que nos mostró la corrupción en los hospitales estatales y sus principales cabecillas. #YaBasta @tomebamba @LaPosta_Ecu @mercurioec @eltiempocuenca
920,POSITIVO,"Que la bendición del Todopoderoso expresada en esta canción se derrame sobre todas las familias  #adorandodesdecasa #musicadesdecaleta, #quedateentucasa, #adoración, #adoraciónencasa,#coronavirus, #yomequedoencasa #conciertoencasa  https://t.co/lblTCfU3Bi a través de @YouTube"
921,POSITIVO,"Alcalde @JohnSalcedoC ...""""en nuestra Caminata Solidaria en la Parroquia San Carlos...tuvimos la alegría de observar muy bien protegidos a la gran mayoría de los vecinos.  Las armas más poderosas contra el Coronavirus:  Oración y Prevención  Disciplina y Mascarilla https://t.co/LHxTYA4HvA"
922,POSITIVO,"Cero celular, cero redes sociales. Gran impacto el coronavirus https://t.co/Q0MFjdvhY4"
923,POSITIVO,#Emergencia #Coronavirus #Vallehermoso #SantaRita   Llegando a nuestros hermanos  con una ayuda en estos momentos a otro sector de nuestro cantón como es ValleHermoso y Santa Rita   LArry Alcalde Ws 0967782701 https://t.co/9kpUYdKHzr
924,POSITIVO,[INFOGRAFÍAS] | #Quito pasó a semáforo amarillo para reactivar parcialmente su sector productivo y dinamizar la economía. Revise las reglas que debe seguir. » https://t.co/rMSqUcUjd5
925,POSITIVO,"Vivimos tiempos de transformación. La contingencia por coronavirus trajo un nuevo paradigma  para la salud pública global y también para la economí­a, los negocios y la vida cotidiana. ¿Cómo se transformarÃ¡n los hábitos de consumo en la nueva normalidad? https://t.co/Dc15RH7aLA"
926,POSITIVO,El análisis de miles de animales destapa una enorme diversidad de estos virus en la naturaleza. https://t.co/Dg56ycwjay
927,POSITIVO,#ATENCIÓN | Con el cambio a semáforo amarillo es posible trasladarse a otros cantones con las mismas restricciones » https://t.co/31Cf85sCYa https://t.co/ODJ2RzsYFE
928,POSITIVO,"Más provincias se suman a la entrega solidaria de medicinas por parte del Comité de Emergencia por Coronavirus de Guayaquil. La reactivación económica de la ciudad a través del trabajo, esfuerzo y solidaridad de todos, es otra de las preocupaciones de este comité. https://t.co/Ful1FIxwy1"
929,POSITIVO,"Para los que tienen play 4, revisen las promociones hay EXCELENTES JUEGOS en menos de $20. Fifa 20 edición estándar $11 Days gone $15 God of war $15 Spiderman con todos los DLC $15 Just league 2 $5 Muchos más. #coronavirus #COVID #DiaMundialDelMedioAmbiente"
930,POSITIVO,"#Emergencia  #Coronavirus   No soy de fierro ,pero le damos hasta que se nos acabe las energías , Al terminar nuestro día cerramos en el Centenario ( Una parte ) para entregar víveres ( arroz , guineo y huevo ) con mucho cariño LArry Alcalde  https://t.co/f7XekBPhzt"
931,POSITIVO,"#LasMásLeí­das | El representante de los científicos ecuatorianos defiende el aporte de sus colegas en la lucha contra el #COVID19 y expresa que requieren de más apoyo, en especial de la empresa e industria nacional y del Ministerio de Salud. https://t.co/AUaxPerMaQ"
932,POSITIVO,Sala del tesoro del Palacio de Dresde reabre tras gran robo y la pandemia de coronavirus https://t.co/XmUFvJa7Ov https://t.co/zeeF5TE8Pg
933,POSITIVO,"@PERIODICOELPEN1 @CynthiaViteri6 @CLMoralesB @EcuadorCGE La gente corrupta y con los egos. Yo soy el mejor... Cantante... Jugador.. Abogada.. Mi hogar de amor de Dios. No es correcto defender las perversiones de la familia, con la crueldad extrema, afectan la vida de un ser humano y a los pacientes del coronavirus. https://t.co/SVo1NGpS2Q"
934,POSITIVO,Gracias a @ECUADORCHEQUEA por la invitación a comentar el trabajo de las Universidades públicas y privadas en el diagnóstico de Coronavirus https://t.co/4szIDQbAGO
935,POSITIVO,"Aprovecha esta magnífica promoción . . . Párale el carro al coronavirus... cuida tu salud, la de tu familia, la de tu personal y tus clientes  #prevencion #DistanciamientoSocial #COVIDãƒ¼19 #FrenarLaCurva #coronavirus https://t.co/qdkyJnBYKz"
936,POSITIVO,Lo importante que es este acto para la sociedad y lo sabÃ­amos https://t.co/hxikQVq7w0
937,POSITIVO,"#ATENCIÓN  #Cuenca se mantiene en """"semÃ¡foro amarillo"""" ðŸš¦hasta el domingo 14 de junio del 2020. AsÃ­ lo resolviÃ³ esta noche el ComitÃ© de Operaciones de Emergencias (COE) Cantonal. Fuente: @MunicipioCuenca #Noticias #Ecuador #Coronavirus https://t.co/9KwgewWHFn"
938,POSITIVO,"@MD_FranciscoPG Coordinador @Salud_cz8 entregÃ³ 1900 pruebas rÃ¡pidas  #Covid_19 a Francisco JÃ¡come, Director @GuayasCJ , con el fin de fortalecer las acciones emprendidas contra el coronavirus.  #ActivadosPorLaSalud https://t.co/e1OKvSiERo"
939,POSITIVO,"La pandemia mundial como el Coronavirus, no impide que el emprendedor guayaquileÃ±o busquen la forma de ganar para tener alimentos para la familia, por eso artesanos ya preparan sus monigotes para este fin de aÃ±o.  #GuayaquilEmprende https://t.co/338MgX7n4G"
940,POSITIVO,#DiaDelMedioAmbiente #UnaSolaSalud Los ecosistemas saludables solo serÃ¡n posibles si garantizamos la biodiversidad de especies. Revisa mÃ¡s en ðŸ‘‰ðŸ¼ðŸ‘‰ðŸ¾https://t.co/FEKzHW02hv @reactgroup @forosaludec @foro_ecologista @ALAMESLA @AlamesMexico @FAOAmericas @Colectivo_PRODH https://t.co/R4DIJvFyjq
941,POSITIVO,#DiaMundialDelAmbiente | Cuidar la salud de los ecosistemas y de los animales para consumo humano ayuda a salvaguardar los antibiÃ³ticos y evitar el brote de enfermedades. #UnaSolaSalud https://t.co/ajGof745MG  @ifarma @esmedicinamdp @SaludSAmbiental @FNS_OficialSV @AcEcologica https://t.co/lAI7VVOnyU
942,POSITIVO,Las universidades ecuatorianas intervinieron para realizar las pruebas PCR que diagnostican el nuevo coronavirus. Â¿CÃ³mo se realiza este procedimiento? @lindaguaman nos lo explicÃ³ en #CienciavsCovid https://t.co/Z9F8FZs3R7
943,POSITIVO,"Juan Sebastián Roldán señala que en el Gabinete Ampliado (simultáneo) han tratado â€œcÃ³mo van a manejar las distintas carteras de Estado despuÃ©s del coronavirus en temas de educaciÃ³n, transporte, turismo, salud, empleo y cÃ³mo blindar la dolarizaciÃ³nâ€. https://t.co/ThRkfVZjyO"
944,POSITIVO,1490 millones ha recibido el gobierno ecuatoriano durante la emergencia por coronavirus https://t.co/3Qp4P2D02C https://t.co/7QJjt6RSvA
945,POSITIVO,Desde mañana vuelven a abrir los aeropuertos del Ecuador... ¿Quién quiere venir a pasar 15 dÃ­as encerrados en un hotel y otros  15 dÃ­as mÃ¡s paseando o hasta incluso no salir hasta que no tenga Coronavirus?
946,POSITIVO,"Las 107 Áreas verdes de #Portoviejo reciben mantenimiento durante la emergencia sanitaria por el coronavirus #Covid19. ""EstÃ¡n listas para cuando podamos volver"", se informÃ³ desde Portoparques &gt;&gt;&gt;https://t.co/zx3IS9er2G https://t.co/TJADPbNq3T"
947,POSITIVO,Me uno a los cientos de miles de personas de todo el mundo que apoyan al @UN Chief @AntonioGuterres en su audaz llamamiento a un alto el fuego a nivel mundial en medio de la pandemia de #Covid19. Â¡Firma y RT! #Coronavirus #GlobalCeasefire https://t.co/37YlcbN8kZ
948,POSITIVO,El primate macaco Rhesus a juicio polÃ­tico: El asambleÃ­sta RaÃºl Tello oficializa maÃ±ana el juicio polÃ­tico contra Richard MartÃ­nez https://t.co/QGMw3ryv2R
949,POSITIVO,"Grandes contaminantes quieren aprovechar la #COVID19 para acabar con la ambiciÃ³n climÃ¡tica pero @vonderleyen, @Lagarde y @Regsprecher pueden impulsar un plan de recuperaciÃ³n verde post-coronavirus e inspirar al mundo. Â¡Ãšnete y RT! #GreenCoronaRecovery https://t.co/t9amUlffZm "
950,POSITIVO,"#LaSemana Coronavirus: â€˜Nadie perderÃ¡ este aÃ±o lectivoâ€™, dice ministra de EducaciÃ³n Monserrat Creamer | ElUniverso https://t.co/WLx7r5NcMi https://t.co/QPsev8Xu5O"
951,POSITIVO,"#ATENCIÓN| El #Afivavir no solo es el primer fÃ¡rmaco antiviral registrado en Rusia para tratar el #coronavirus, sino quizÃ¡s la medicina mÃ¡s prometedora para curar de la COVID-19 a nivel mundial  â–º https://t.co/GkO2lPAeSI https://t.co/umcOifjENq"
952,POSITIVO,"Laboramos bajo la modalidad de #TeletrabajoEc, en cumplimento a las medidas adoptadas por el Gobierno Nacional para evitar la propagaciÃ³n del coronavirus en nuestra población.EscrÃ­benos al correo electrÃ³nico napo@cne.gob.ec https://t.co/inRUExQVkf"
953,POSITIVO,Jacob venció al Ángel pero salió cojeando. Esta moraleja se aplica a la crisis por el coronavirus. Tener pÃ©rdidas es inevitable. Hagamos nuestra parte seamos responsables.â€
954,POSITIVO,"La mejor vacuna contra el coronavirus eres tú, somos todos. Â¡Feliz Domingo! #QuÃ©dateEnCasa...#cuarentena #yomequedoencasa #domingo #31demayo #Frases #reflexiÃ³n #Guayaquil #coronavirus #Ecuador https://t.co/xK1Odkd2tV"
